mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73.38966727256775,4.691235095156099,0.24474854469299318,0.024912151434937687,1500,20,4,1.0,50,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 50, 'bootstrap': True}",0.08568212778575857,0.6695429901684067,0.8972003082899006,0.8390807285437123,0.7028255405867009,0.6388663390748959,0.289090591130419,74,0.9328052744070668,0.9220998706525998,0.9108646835462644,0.9228904850504834,0.9294984751493615,0.9236317577611552,0.007542759812155956
46.0764398097992,2.6818908464585802,0.11534032821655274,0.011122576703557886,400,2,1,1.0,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 1.0, 'max_depth': None, 'bootstrap': False}",-0.44004385047540406,0.40148603313576214,0.7987173589568124,0.6958752545203764,0.49539204686559946,0.39028536860062923,0.4383654525338641,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.4261744022369385,0.07758281792906775,0.09465336799621582,0.0031073430396185795,400,5,1,log2,50,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.21365520758221312,0.7011046001610165,0.9128292952184767,0.8465547006054891,0.7355041278516735,0.6819295862837738,0.24614423018275444,3,0.9972572021164838,0.9966940153092128,0.9961338721173401,0.9966806675774136,0.9971031755466041,0.9967737865334108,0.0003915897843513089
14.256221580505372,0.8098325374625206,0.24396743774414062,0.017357079706816086,1500,20,4,sqrt,,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.17897751235476678,0.6844345103004732,0.8998365929872646,0.8388053266046454,0.7180400106650826,0.6640187905824465,0.25485702051198833,36,0.9257221794451923,0.9099281844517715,0.894602298094441,0.909156653088569,0.9206147606705231,0.9120048151500993,0.010747737130460651
143.1977981567383,8.494636715402827,0.5893763065338135,0.0638526653771381,2000,2,1,0.6,50,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6, 'max_depth': 50, 'bootstrap': False}",0.0955663613310791,0.664582548887195,0.9031050068351218,0.8371046269818717,0.724061561356296,0.6448840210783128,0.2870657921145033,69,1.0,1.0,1.0,0.9999999999996234,1.0,0.9999999999999247,1.5063506652726743e-13
16.361731624603273,0.5035529893169953,0.048863792419433595,0.005481562365792812,200,5,1,0.8,20,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 20, 'bootstrap': False}",-0.0005985475946777008,0.6247304978642034,0.885598762473736,0.8205765658451085,0.6992541258862013,0.6059122808949143,0.316615695631954,88,0.9970747443518482,0.997075706273572,0.9963489116031305,0.9972977271804491,0.9972607254900983,0.9970115629798195,0.00034385607488685645
8.729265594482422,0.1329412796467731,0.10388526916503907,0.002053931768253108,600,20,4,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.17990290873456294,0.6915222160323318,0.9059098727776325,0.8425411762599025,0.7272116067401683,0.6694175561089196,0.2566529804893192,30,0.9522795151144712,0.9422795188033839,0.9323970329654182,0.9418298000659289,0.9492248159367452,0.9436021365771895,0.006889938503280198
3.2890613079071045,0.18841317876147737,0.04182744026184082,0.003138270083056008,200,10,4,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.18914314610490612,0.6978556256755319,0.9091304157588123,0.8461268273588045,0.7329396440680921,0.6750391317932294,0.2545732505293492,17,0.9717470187788957,0.9665407770155222,0.9610464069468561,0.9660559785726907,0.9708238747660097,0.9672428112159949,0.0038316772183310385
17.548250913619995,1.1570130485406798,0.3202305793762207,0.03374371731908454,2000,20,1,sqrt,10,True,"{'n_estimators': 2000, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.19765713469988777,0.6786051451858679,0.9004257642864423,0.8377596042473817,0.719731734212238,0.6668358765263636,0.24772740485816003,33,0.9194052898996733,0.9004166429991238,0.8868670930111722,0.9039600009351034,0.9170717056379427,0.905544146496603,0.011854527003401593
1.7416446208953857,0.05110105716394778,0.0380615234375,0.00175818162716361,200,10,4,log2,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.22034909307425332,0.6882313673055721,0.9039954321497603,0.8406232368804178,0.723019854261666,0.6752437967343339,0.24044046664754865,16,0.9407592871130366,0.9279284891212013,0.9167236582528543,0.9282078744345355,0.9368946509846209,0.9301027919812496,0.00833078342022909
