mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
64.6992805480957,2.5931446064702053,0.3205113887786865,0.040409661131315715,1500,2,1,0.8,,True,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': None, 'bootstrap': True}",0.8972285163493362,0.9805117012207213,0.8462478818477013,0.739178047030183,0.6313256393636787,0.8188983571623242,0.12209941492607704,33,0.978112838818227,0.9770226091448241,0.9791505372217647,0.9834787247594214,0.9838526259495397,0.9803234671787553,0.0028131447962130222
28.36435995101929,1.7512641768106456,0.25980348587036134,0.029769255667040615,1500,5,4,0.4,20,True,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.4, 'max_depth': 20, 'bootstrap': True}",0.8822611420389321,0.9773816803816773,0.8479587357510453,0.7366644792576864,0.6463398511614042,0.8181211777181492,0.11533615259644409,36,0.9398879341970383,0.9359887695145047,0.9419392696964493,0.9539480204672603,0.9567274510412124,0.9456982889832931,0.008146971244741265
9.653794384002685,1.2362930544275859,0.03632340431213379,0.004270573423138518,200,10,2,0.6,20,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 20, 'bootstrap': False}",0.8882506451514027,0.977942373487771,0.8453786380960668,0.7382908279018415,0.6397879849829109,0.8179300939239986,0.1177958876903715,37,0.9820121656552995,0.9817318945594609,0.9827085118172466,0.9862793775104991,0.9888606977889963,0.9843185294663005,0.002795652665278016
10.815259218215942,0.8593994205102784,0.2393477439880371,0.029485990444816763,1500,20,4,log2,,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8776760143262671,0.9556635312950159,0.8296895614465976,0.72100319194553,0.6424071042419299,0.8052878806510682,0.11142923880476718,68,0.8977331333554701,0.8904059871385016,0.9006351008584643,0.9198097024612047,0.9261130845289468,0.9069394016685175,0.013646451098387191
9.554990100860596,0.5823891702611984,0.21321969032287597,0.015840619965425788,1500,20,8,log2,10,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8663492640962501,0.9493848324784311,0.8192733724336203,0.7105957135862586,0.6332407242403555,0.7957687813669831,0.11207299615082789,87,0.8744972528517964,0.8634191992730184,0.8782828159036088,0.9024045607538508,0.9078776324354371,0.8852962922435422,0.01701190803689657
5.97975788116455,0.5231391848899246,0.09625034332275391,0.0059076312821985805,400,2,1,log2,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.9067696121940431,0.9728055224874247,0.8651906840819344,0.7498154825706516,0.6624538424853197,0.8314070287638747,0.11137032633433767,4,0.999999629414612,0.999999879386503,0.9999999450674872,0.9999996764038424,0.999999709913604,0.9999997680372097,1.2225353692147421e-07
36.21352190971375,2.777270159530222,0.14552702903747558,0.005531384345506041,1000,20,8,0.6,10,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 10, 'bootstrap': False}",0.8446718888999286,0.9740821689221488,0.830584222826184,0.725548130410228,0.612310928145906,0.797439467840879,0.1216331047327026,83,0.9140052664670597,0.9101836824475761,0.9242999552665169,0.9420425954847486,0.9403381475069208,0.9261739294345643,0.013112709652224086
2.182585048675537,0.050915855666788884,0.03584766387939453,0.0033911833167085408,200,5,4,log2,,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8951864837109738,0.9664977895330018,0.858262399176856,0.7407478502248377,0.6515339635834569,0.8224456972458253,0.11243702446831193,21,0.9668873413302689,0.9644344222728616,0.967974143842107,0.9743002262964154,0.9774359647996326,0.970206419708257,0.004864994672669588
52.02810935974121,3.6551383080204753,0.15345292091369628,0.012354449815733139,1000,20,8,0.8,30,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 30, 'bootstrap': False}",0.817551347772096,0.9722787474155978,0.8066947424105846,0.709062595439191,0.5738097204238054,0.775879430692255,0.13157163904125627,90,0.9268650294549101,0.9320999645213742,0.9346016147056687,0.9486269835523852,0.9485030192704552,0.9381393223009586,0.008871258647996752
13.219676113128662,0.6333804036332573,0.11593647003173828,0.014935896521056827,800,5,4,0.4,10,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.4, 'max_depth': 10, 'bootstrap': True}",0.8779701812872935,0.9743002710706314,0.8465037925870467,0.7361816061420537,0.6455681603687228,0.8161048022911496,0.1142345775959026,43,0.9188773603549314,0.9101087422408544,0.9244254106676385,0.9429908208755028,0.9428021194962473,0.9278408907270348,0.013113338404021114
